category_id,category_name,fragility_level,requires_cushioning,moisture_sensitive,temperature_sensitive,product_weight_kg,material_id,material_name,material_type,strength_score,weight_capacity_kg,biodegradability_score,moisture_resistance,co2_emission_kg,cost_per_kg,co2_impact_index,cost_efficiency_index,eco_score,suitability_score,predicted_co2,predicted_cost
11,Jewelry & Watches,high,True,False,False,0.3,7,Recycled PET (rPET),Plastic-based,0.85,35.0,0.02,0.95,0.62,150.0,0.2026470588235294,0.4565290016594284,0.5134411764705883,0.9738,0.0279,6.75
11,Jewelry & Watches,high,True,False,False,0.375,7,Recycled PET (rPET),Plastic-based,0.85,35.0,0.02,0.95,0.62,150.0,0.2026470588235294,0.4565290016594284,0.5134411764705883,0.9738,0.0349,8.44
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,7,Recycled PET (rPET),Plastic-based,0.85,35.0,0.02,0.95,0.62,150.0,0.2026470588235294,0.4565290016594284,0.5134411764705883,0.9738,0.0418,10.12
11,Jewelry & Watches,high,True,False,False,0.525,7,Recycled PET (rPET),Plastic-based,0.85,35.0,0.02,0.95,0.62,150.0,0.2026470588235294,0.4565290016594284,0.5134411764705883,0.9738,0.0488,11.81
11,Jewelry & Watches,high,True,False,False,0.6,7,Recycled PET (rPET),Plastic-based,0.85,35.0,0.02,0.95,0.62,150.0,0.2026470588235294,0.4565290016594284,0.5134411764705883,0.9738,0.0558,13.5
11,Jewelry & Watches,high,True,False,False,0.15,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.027,8.44
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.0405,12.66
11,Jewelry & Watches,high,True,False,False,0.3,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.054,16.88
11,Jewelry & Watches,high,True,False,False,0.375,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.0675,21.09
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.081,25.31
11,Jewelry & Watches,high,True,False,False,0.525,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.0945,29.53
11,Jewelry & Watches,high,True,False,False,0.6,8,PLA Bioplastic,Plastic-based,0.65,20.0,0.45,0.6,1.2,375.0,0.4120588235294118,0.3319294825102824,0.5051764705882353,0.903,0.108,33.75
11,Jewelry & Watches,high,True,False,False,0.15,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.0382,12.15
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.0574,18.22
11,Jewelry & Watches,high,True,False,False,0.3,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.0765,24.3
11,Jewelry & Watches,high,True,False,False,0.375,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.0956,30.37
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.1147,36.45
11,Jewelry & Watches,high,True,False,False,0.525,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.1339,42.52
11,Jewelry & Watches,high,True,False,False,0.6,9,PHA Bioplastic,Plastic-based,0.58,18.0,0.9,0.55,1.7,540.0,0.5599999999999999,0.2128340078754388,0.5660000000000001,0.8846,0.153,48.6
11,Jewelry & Watches,high,True,False,False,0.15,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.0473,9.67
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.0709,14.51
11,Jewelry & Watches,high,True,False,False,0.3,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.0945,19.35
11,Jewelry & Watches,high,True,False,False,0.375,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.1181,24.19
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.1417,29.02
11,Jewelry & Watches,high,True,False,False,0.525,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.1654,33.86
11,Jewelry & Watches,high,True,False,False,0.6,10,PBAT Compostable,Plastic-based,0.52,15.0,0.7,0.5,2.1,430.0,0.6573529411764706,0.3052910023933009,0.4445588235294117,0.8515,0.189,38.7
11,Jewelry & Watches,high,True,False,False,0.15,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.0315,7.42
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.0472,11.14
11,Jewelry & Watches,high,True,False,False,0.3,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.063,14.85
11,Jewelry & Watches,high,True,False,False,0.375,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.0787,18.56
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.0945,22.27
11,Jewelry & Watches,high,True,False,False,0.525,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.1102,25.99
11,Jewelry & Watches,high,True,False,False,0.6,11,Cellophane,Plastic-based,0.45,10.0,0.85,0.4,1.4,330.0,0.468235294117647,0.4741036074767379,0.6102058823529412,0.8435,0.126,29.7
11,Jewelry & Watches,high,True,False,False,0.15,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.0765,4.72
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.1147,7.09
11,Jewelry & Watches,high,True,False,False,0.3,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.153,9.45
11,Jewelry & Watches,high,True,False,False,0.375,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.1912,11.81
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.2295,14.17
11,Jewelry & Watches,high,True,False,False,0.525,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.2677,16.54
11,Jewelry & Watches,high,True,False,False,0.6,12,EPS (Expanded Polystyrene),Foam-based,0.62,30.0,0.02,0.92,3.4,210.0,0.895,0.2679730329202105,0.1364999999999999,0.8556,0.306,18.9
11,Jewelry & Watches,high,True,False,False,0.15,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.0045,10.24
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.0067,15.36
11,Jewelry & Watches,high,True,False,False,0.3,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.009,20.47
11,Jewelry & Watches,high,True,False,False,0.375,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.0112,25.59
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.0135,30.71
11,Jewelry & Watches,high,True,False,False,0.525,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.0158,35.83
11,Jewelry & Watches,high,True,False,False,0.6,13,Mushroom Foam (Mycelium),Foam-based,0.5,15.0,0.98,0.2,0.2,455.0,0.2811764705882353,0.3506268038752854,0.6805294117647058,0.8681,0.018,40.95
11,Jewelry & Watches,high,True,False,False,0.15,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.0338,7.09
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.0506,10.63
11,Jewelry & Watches,high,True,False,False,0.3,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.0675,14.17
11,Jewelry & Watches,high,True,False,False,0.375,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.0844,17.72
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.1012,21.26
11,Jewelry & Watches,high,True,False,False,0.525,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.1181,24.81
11,Jewelry & Watches,high,True,False,False,0.6,14,Cornstarch Peanuts,Foam-based,0.3,5.0,0.99,0.05,1.5,315.0,0.5638235294117646,0.4909005274024745,0.5584705882352942,0.7858,0.135,28.35
11,Jewelry & Watches,high,True,False,False,0.15,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.018,4.5
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.027,6.75
11,Jewelry & Watches,high,True,False,False,0.3,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.036,9.0
11,Jewelry & Watches,high,True,False,False,0.375,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.045,11.25
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.054,13.5
11,Jewelry & Watches,high,True,False,False,0.525,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.063,15.75
11,Jewelry & Watches,high,True,False,False,0.6,15,Paper Bubble Wrap,Foam-based,0.4,10.0,0.88,0.12,0.8,200.0,0.2247058823529411,0.6475713745871967,0.8181176470588236,0.8468,0.072,18.0
11,Jewelry & Watches,high,True,False,False,0.15,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.0562,3.6
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.0844,5.4
11,Jewelry & Watches,high,True,False,False,0.3,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.1125,7.2
11,Jewelry & Watches,high,True,False,False,0.375,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.1406,9.0
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.1687,10.8
11,Jewelry & Watches,high,True,False,False,0.525,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.1969,12.6
11,Jewelry & Watches,high,True,False,False,0.6,16,Air Pillows (HDPE),Plastic-based,0.45,8.0,0.03,0.9,2.5,160.0,0.6647058823529413,0.2028664844764038,0.2696176470588235,0.8095,0.225,14.4
11,Jewelry & Watches,high,True,False,False,0.15,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.0112,1.91
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.0169,2.87
11,Jewelry & Watches,high,True,False,False,0.3,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.0225,3.82
11,Jewelry & Watches,high,True,False,False,0.375,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.0281,4.78
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.0337,5.74
11,Jewelry & Watches,high,True,False,False,0.525,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.0394,6.69
11,Jewelry & Watches,high,True,False,False,0.6,17,Jute Fiber,Fiber/Fabric,0.75,25.0,0.8,0.15,0.5,85.0,0.2079411764705882,1.0,0.7593235294117647,0.9634,0.045,7.65
11,Jewelry & Watches,high,True,False,False,0.15,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0101,9.34
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0152,14.01
11,Jewelry & Watches,high,True,False,False,0.3,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0203,18.68
11,Jewelry & Watches,high,True,False,False,0.375,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0253,23.34
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0304,28.01
11,Jewelry & Watches,high,True,False,False,0.525,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0354,32.68
11,Jewelry & Watches,high,True,False,False,0.6,18,Hemp Packaging,Fiber/Fabric,0.82,30.0,0.92,0.18,0.45,415.0,0.2126470588235294,0.5056053627466551,0.7869411764705884,0.9907,0.0405,37.35
11,Jewelry & Watches,high,True,False,False,0.15,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.0405,5.96
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.0607,8.94
11,Jewelry & Watches,high,True,False,False,0.3,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.081,11.92
11,Jewelry & Watches,high,True,False,False,0.375,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.1012,14.91
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.1215,17.89
11,Jewelry & Watches,high,True,False,False,0.525,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.1418,20.87
11,Jewelry & Watches,high,True,False,False,0.6,19,Cotton Cushioning,Fiber/Fabric,0.48,12.0,0.85,0.08,1.8,265.0,0.4605882352941176,0.5819883566182712,0.688264705882353,0.8618,0.162,23.85
11,Jewelry & Watches,high,True,False,False,0.15,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0079,1.69
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0118,2.53
11,Jewelry & Watches,high,True,False,False,0.3,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0158,3.38
11,Jewelry & Watches,high,True,False,False,0.375,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0197,4.22
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0236,5.06
11,Jewelry & Watches,high,True,False,False,0.525,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0276,5.91
11,Jewelry & Watches,high,True,False,False,0.6,20,Coconut Coir,Fiber/Fabric,0.65,20.0,0.75,0.35,0.35,75.0,0.2070588235294117,0.9091148072489088,0.7171764705882353,0.9242,0.0315,6.75
11,Jewelry & Watches,high,True,False,False,0.15,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.018,14.96
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.027,22.44
11,Jewelry & Watches,high,True,False,False,0.3,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.036,29.92
11,Jewelry & Watches,high,True,False,False,0.375,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.045,37.41
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.054,44.89
11,Jewelry & Watches,high,True,False,False,0.525,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.063,52.37
11,Jewelry & Watches,high,True,False,False,0.6,21,Seaweed Film,Organic,0.35,5.0,0.99,0.08,0.8,665.0,0.4647058823529412,0.0,0.5606176470588236,0.8036,0.072,59.85
11,Jewelry & Watches,high,True,False,False,0.15,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0146,4.5
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0219,6.75
11,Jewelry & Watches,high,True,False,False,0.3,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0292,9.0
11,Jewelry & Watches,high,True,False,False,0.375,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0366,11.25
11,Jewelry & Watches,high,True,False,False,0.44999999999999996,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0439,13.5
11,Jewelry & Watches,high,True,False,False,0.525,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0512,15.75
11,Jewelry & Watches,high,True,False,False,0.6,22,Bamboo Fiber,Organic,0.72,25.0,0.65,0.3,0.65,200.0,0.2238235294117647,0.6999665923666297,0.7129705882352941,0.9483,0.0585,18.0
11,Jewelry & Watches,high,True,False,False,0.15,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.9209,0.0124,2.14
11,Jewelry & Watches,high,True,False,False,0.22499999999999998,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.9209,0.0186,3.21
11,Jewelry & Watches,high,True,False,False,0.3,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.9209,0.0248,4.27
11,Jewelry & Watches,high,True,False,False,0.375,23,Bagasse (Sugarcane),Organic,0.62,18.0,0.95,0.32,0.55,95.0,0.233235294117647,0.9969659296906236,0.7892058823529412,0.9209,0.0309,5.34
